area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-01-21,14316.57,14316.57,13233.874872672763,13233.874872672763,1082.695127327238,1082.695127327238
Bradford,daily,2024-01-22,13041.42,13041.42,11322.765763936159,11322.765763936159,1718.6542360638423,1718.6542360638423
Bradford,daily,2024-01-23,5392.72,5392.72,4682.04423985224,4682.04423985224,710.6757601477602,710.6757601477602
Bradford,daily,2024-01-24,11042.52,11042.52,9587.289375204564,9587.289375204564,1455.2306247954364,1455.2306247954364
Bradford,daily,2024-01-25,3793.68,3793.68,3293.732586124005,3293.732586124005,499.94741387599487,499.94741387599487
Bradford,daily,2024-01-26,7475.1,7475.1,6489.999276305738,6489.999276305738,985.1007236942625,985.1007236942625
Bradford,daily,2024-01-27,7748.73,7748.73,7162.729846752791,7162.729846752791,586.0001532472086,586.0001532472086
Bradford,daily,2024-01-28,8665.11,8665.11,8009.808319866105,8009.808319866105,655.3016801338954,655.3016801338954
Bradford,daily,2024-01-29,2425.46,2425.46,2105.822483272266,2105.822483272266,319.6375167277342,319.6375167277342
Bradford,daily,2024-01-30,4711.81,4711.81,4090.867478707996,4090.867478707996,620.9425212920045,620.9425212920045
Bradford,daily,2024-01-31,5442.77,5442.77,4725.498436288288,4725.498436288288,717.2715637117124,717.2715637117124
Bradford,daily,2024-02-01,9028.63,9028.63,7838.79843293498,7838.79843293498,1189.8315670650195,1189.8315670650195
Bradford,daily,2024-02-02,7768.38,7768.38,6744.62958061671,6744.62958061671,1023.7504193832904,1023.7504193832904
Bradford,daily,2024-02-03,9214.78,9214.78,8517.909352533989,8517.909352533989,696.8706474660122,696.8706474660122
Bradford,daily,2024-02-04,14807.44,14807.44,13687.622673909293,13687.622673909293,1119.8173260907072,1119.8173260907072
Bradford,daily,2024-02-05,3795.61,3795.61,3295.4082424501107,3295.4082424501107,500.2017575498895,500.2017575498895
Bradford,daily,2024-02-06,4711.81,4711.81,4090.867478707996,4090.867478707996,620.9425212920045,620.9425212920045
Bradford,daily,2024-02-07,19215.11,19215.11,16682.860429176217,16682.860429176217,2532.2495708237825,2532.2495708237825
Bradford,daily,2024-02-08,1128.58,1128.58,979.8508893865137,979.8508893865137,148.72911061348617,148.72911061348617
Bradford,daily,2024-02-09,7768.38,7768.38,6744.62958061671,6744.62958061671,1023.7504193832904,1023.7504193832904
Bradford,daily,2024-02-10,8437,8437,7798.94921065172,7798.94921065172,638.0507893482801,638.0507893482801
Bradford,daily,2024-02-11,9331.11,9331.11,8625.441859547751,8625.441859547751,705.6681404522496,705.6681404522496
Bradford,daily,2024-02-12,3067.24,3067.24,2663.025963566509,2663.025963566509,404.21403643349106,404.21403643349106
Bradford,daily,2024-02-13,10059.48,10059.48,8733.798600689226,8733.798600689226,1325.6813993107728,1325.6813993107728
Bradford,daily,2024-02-14,5871.81,5871.81,5097.997705797219,5097.997705797219,773.8122942027809,773.8122942027809
Bradford,daily,2024-02-15,3478,3478,3019.654249841655,3019.654249841655,458.34575015834497,458.34575015834497
Bradford,daily,2024-02-16,18169.29,18169.29,15774.863072198243,15774.863072198243,2394.4269278017587,2394.4269278017587
Bradford,daily,2024-02-17,37053.81,37053.81,34251.60391740414,34251.60391740414,2802.206082595851,2802.206082595851
Bradford,daily,2024-02-18,15099.97,15099.97,13958.03000028027,13958.03000028027,1141.9399997197283,1141.9399997197283
Bradford,daily,2024-02-19,3067.24,3067.24,2663.025963566509,2663.025963566509,404.21403643349106,404.21403643349106
Bradford,daily,2024-02-20,7335.56,7335.56,6368.8484557126085,6368.8484557126085,966.7115442873919,966.7115442873919
Bradford,daily,2024-02-21,10418.08,10418.08,9045.140755373879,9045.140755373879,1372.9392446261215,1372.9392446261215
